movie_id,title,genre,language,popularity
M1,Movie_1,Action,English,4.37
M2,Movie_2,Action,Korean,9.56
M3,Movie_3,Thriller,Korean,7.59
M4,Movie_4,Thriller,Korean,6.39
M5,Movie_5,Thriller,Korean,2.4
M6,Movie_6,Drama,Korean,2.4
M7,Movie_7,Sci-Fi,English,1.52
M8,Movie_8,Drama,English,8.8
M9,Movie_9,Drama,Korean,6.41
M10,Movie_10,Thriller,English,7.37
M11,Movie_11,Comedy,Hindi,1.19
M12,Movie_12,Thriller,Korean,9.73
M13,Movie_13,Comedy,Hindi,8.49
M14,Movie_14,Action,Korean,2.91
M15,Movie_15,Sci-Fi,Hindi,2.64
M16,Movie_16,Action,English,2.65
M17,Movie_17,Action,Korean,3.74
M18,Movie_18,Sci-Fi,English,5.72
M19,Movie_19,Action,English,4.89
M20,Movie_20,Sci-Fi,English,3.62
M21,Movie_21,Action,English,6.51
M22,Movie_22,Sci-Fi,Hindi,2.26
M23,Movie_23,Action,Hindi,3.63
M24,Movie_24,Drama,English,4.3
M25,Movie_25,Sci-Fi,English,5.1
M26,Movie_26,Drama,Hindi,8.07
M27,Movie_27,Action,Hindi,2.8
M28,Movie_28,Sci-Fi,Hindi,5.63
M29,Movie_29,Comedy,English,6.33
M30,Movie_30,Comedy,Hindi,1.42
M31,Movie_31,Drama,English,6.47
M32,Movie_32,Sci-Fi,English,2.53
M33,Movie_33,Sci-Fi,Hindi,1.59
M34,Movie_34,Drama,Korean,9.54
M35,Movie_35,Comedy,Korean,9.69
M36,Movie_36,Thriller,Korean,8.28
M37,Movie_37,Thriller,English,3.74
M38,Movie_38,Thriller,Hindi,1.88
M39,Movie_39,Drama,English,7.16
M40,Movie_40,Sci-Fi,Hindi,4.96
M41,Movie_41,Comedy,Korean,2.1
M42,Movie_42,Action,Korean,5.46
M43,Movie_43,Thriller,Hindi,1.31
M44,Movie_44,Comedy,Korean,9.18
M45,Movie_45,Thriller,English,3.33
M46,Movie_46,Comedy,Hindi,6.96
M47,Movie_47,Comedy,English,3.81
M48,Movie_48,Sci-Fi,Korean,5.68
M49,Movie_49,Comedy,English,5.92
M50,Movie_50,Comedy,Korean,2.66
